# Creators: Emad Chelhi - Gianluca Panzani - Corrado Baccheschi
# Nickname: EmmElle
# Dataset's name: EmmElle_3-th_place_dataset
# Date: 31 Jan 2024
1,9.152587890625,8.543717384338379,19.51993751525879
2,9.241310119628906,-38.99034118652344,33.583858489990234
3,9.505507469177246,4.764876842498779,19.847599029541016
4,-13.767160415649414,8.16120433807373,24.745756149291992
5,-47.77585983276367,6.513562202453613,30.89354133605957
6,8.86733627319336,8.351768493652344,12.98401165008545
7,9.013060569763184,7.732903003692627,13.018535614013672
8,7.419552803039551,9.14655876159668,6.704631328582764
9,3.9725887775421143,8.89195442199707,6.203033447265625
10,-34.79964065551758,6.137880325317383,24.637861251831055
11,4.9050116539001465,8.436792373657227,12.25528621673584
12,8.168886184692383,-51.52705764770508,15.594562530517578
13,-11.066407203674316,-65.47576141357422,15.9251708984375
14,-24.121437072753906,-53.561485290527344,9.819683074951172
15,-68.66941833496094,-5.461108684539795,4.6862993240356445
16,9.163415908813477,-18.253610610961914,7.110018730163574
17,-7.175777435302734,-71.62621307373047,9.192749977111816
18,9.130881309509277,-42.428680419921875,32.30630874633789
19,8.257340431213379,5.23109245300293,12.467660903930664
20,7.179692268371582,-60.796939849853516,16.049701690673828
21,5.68421745300293,-60.71392059326172,2.7085962295532227
22,8.74042797088623,-36.90677261352539,20.999887466430664
23,-41.453861236572266,1.9796110391616821,25.300048828125
24,-70.03068542480469,-2.5040111541748047,17.366497039794922
25,4.116851329803467,-65.94580078125,3.0699374675750732
26,8.325601577758789,-8.507719039916992,6.824609756469727
27,5.859093189239502,-54.7129020690918,2.132998466491699
28,2.937150001525879,-72.65293884277344,27.005672454833984
29,7.96106481552124,-7.842114448547363,6.630630970001221
30,8.16957950592041,1.628757119178772,24.103330612182617
31,8.984493255615234,-15.891937255859375,19.16311264038086
32,2.1544742584228516,7.10141134262085,5.976574897766113
33,2.402554750442505,8.072434425354004,0.6041827201843262
34,-4.296904563903809,-76.99913024902344,17.6386661529541
35,-35.52006912231445,-44.12059020996094,31.995174407958984
36,-6.969300746917725,-75.29289245605469,27.927446365356445
37,0.976959764957428,-72.72355651855469,31.25629425048828
38,-48.39209747314453,-25.757526397705078,17.003341674804688
39,-0.27869361639022827,-78.114013671875,31.34958267211914
40,4.014950275421143,-71.89920806884766,12.798460006713867
41,-68.12915802001953,2.499180793762207,11.242284774780273
42,-0.5910300016403198,2.061551570892334,17.15298843383789
43,1.8921163082122803,-78.11764526367188,12.921501159667969
44,5.119875431060791,3.925645351409912,16.827796936035156
45,3.845386505126953,-72.49095916748047,18.206315994262695
46,5.976728439331055,-5.559730052947998,30.224870681762695
47,-0.5254839658737183,-79.3747787475586,13.003698348999023
48,0.08397966623306274,3.6049489974975586,11.33773136138916
49,1.715503215789795,7.577095985412598,0.7874127626419067
50,3.0253238677978516,-69.75446319580078,26.60736656188965
51,-64.95526885986328,-10.421711921691895,27.182331085205078
52,-35.54151916503906,-39.200096130371094,18.452497482299805
53,-52.743370056152344,-26.414424896240234,0.9385249614715576
54,-60.369571685791016,-5.097656726837158,19.839359283447266
55,-2.250368595123291,-0.4095395803451538,17.10858726501465
56,0.7123633027076721,5.293620586395264,5.940299987792969
57,6.656362056732178,-53.9965934753418,11.210832595825195
58,3.5928773880004883,-1.525752305984497,0.9522932171821594
59,2.0694973468780518,-79.18861389160156,13.700596809387207
60,-31.509870529174805,-4.139894962310791,11.505940437316895
61,-0.6139734983444214,-76.91167449951172,29.813209533691406
62,1.288999319076538,-72.01297760009766,3.263673782348633
63,3.6330912113189697,-63.317893981933594,21.708812713623047
64,2.8183906078338623,5.663548469543457,1.4593021869659424
65,-44.51018142700195,-38.30040740966797,-0.41202038526535034
66,-29.7177734375,-53.120967864990234,10.582752227783203
67,2.3669486045837402,-78.96269989013672,18.361669540405273
68,-19.737228393554688,-68.66034698486328,27.066482543945312
69,2.3612470626831055,0.9643645286560059,1.187736988067627
70,-19.316509246826172,-14.81801700592041,25.964900970458984
71,-42.82005310058594,-14.029457092285156,20.739892959594727
72,8.051064491271973,-44.71335983276367,19.278182983398438
73,3.5884971618652344,-69.24298095703125,13.51101016998291
74,-3.9114885330200195,-8.32669734954834,23.498376846313477
75,1.6366548538208008,5.0517473220825195,6.15965461730957
76,-73.81891632080078,1.107026219367981,18.915523529052734
77,8.943571090698242,-44.871971130371094,25.340675354003906
78,-20.26790428161621,-64.58504486083984,10.833195686340332
79,7.063323020935059,-29.46143913269043,10.982369422912598
80,7.1491379737854,-34.62702178955078,1.4907374382019043
81,-44.54977798461914,-18.815982818603516,20.829572677612305
82,-58.924041748046875,-18.099077224731445,3.128538131713867
83,2.3869242668151855,-0.1863696575164795,5.686944007873535
84,2.1587252616882324,4.565927982330322,6.347240447998047
85,5.120551586151123,-2.912177324295044,15.102795600891113
86,-35.77045822143555,-44.563541412353516,34.0639762878418
87,-21.977903366088867,-55.98699951171875,20.709890365600586
88,0.08666008710861206,6.390956878662109,1.4426825046539307
89,8.700460433959961,-46.711029052734375,24.936166763305664
90,-14.307332038879395,-74.4280014038086,4.532562732696533
91,-8.645546913146973,-17.93210220336914,24.972734451293945
92,1.8607609272003174,-74.22913360595703,21.91887092590332
93,-59.72330093383789,-15.853599548339844,4.376754283905029
94,-52.81153106689453,8.46601676940918,4.942317008972168
95,-17.98754119873047,-16.314428329467773,19.832008361816406
96,-2.9461777210235596,-13.768508911132812,23.199867248535156
97,1.5852525234222412,-82.35797119140625,20.585693359375
98,3.6517558097839355,-12.703115463256836,0.18742001056671143
99,-44.32266616821289,-29.79568862915039,21.575557708740234
100,0.8547901511192322,-83.64906311035156,22.929718017578125
101,7.261110782623291,-30.077369689941406,29.911523818969727
102,6.9331440925598145,-27.606576919555664,0.28295594453811646
103,2.7485804557800293,-9.590011596679688,8.01149845123291
104,-2.514594316482544,-83.1631851196289,24.282573699951172
105,1.171727180480957,-84.1988296508789,18.36635398864746
106,4.6847333908081055,-54.39725875854492,4.779115200042725
107,0.14084243774414062,4.023911476135254,2.1547303199768066
108,-9.75590705871582,-76.5316390991211,26.05360984802246
109,-66.53319549560547,-9.953241348266602,6.272433280944824
110,-8.916150093078613,-5.377654075622559,8.354266166687012
111,-21.68329620361328,-61.621578216552734,31.454683303833008
112,7.257209777832031,-33.90432357788086,4.740337371826172
113,1.9166896343231201,-3.8078103065490723,8.890280723571777
114,-71.57804870605469,-5.458665370941162,5.517086505889893
115,-2.1110923290252686,4.302948951721191,2.143704414367676
116,-56.872291564941406,-20.25052833557129,2.2469072341918945
117,-5.056771278381348,-2.6181769371032715,6.535785675048828
118,1.1357738971710205,-11.249994277954102,4.290257930755615
119,-10.998485565185547,-71.98820495605469,23.099803924560547
120,-1.0305956602096558,-3.1724820137023926,1.6015305519104004
121,-16.291181564331055,-53.48051071166992,27.366575241088867
122,0.6902315020561218,-76.03218078613281,18.49264907836914
123,-7.805666923522949,-13.475480079650879,15.99570083618164
124,-23.996360778808594,-59.80442810058594,28.937454223632812
125,1.0749235153198242,-85.23893737792969,18.425445556640625
126,0.6726202368736267,-84.00774383544922,22.573219299316406
127,-8.396952629089355,-15.287336349487305,16.236066818237305
128,-0.6050469875335693,-7.245064735412598,4.695271015167236
129,-1.9394557476043701,-75.8010482788086,3.295384168624878
130,-1.4638315439224243,-0.37640082836151123,2.2204668521881104
131,3.5547382831573486,-64.06107330322266,18.492198944091797
132,-56.08529281616211,-14.060117721557617,18.689453125
133,1.8997395038604736,-8.665776252746582,13.785441398620605
134,3.523113250732422,-47.76707458496094,29.16676902770996
135,-16.662694931030273,-71.73603820800781,12.328165054321289
136,7.40638542175293,-49.1929931640625,28.676212310791016
137,-9.241716384887695,-53.51165771484375,26.08539581298828
138,-60.43205261230469,-13.63838005065918,7.144261360168457
139,-54.54108428955078,7.637653350830078,5.12094783782959
140,-1.9892916679382324,-85.0877685546875,25.301156997680664
141,-46.03935623168945,12.287115097045898,4.058680057525635
142,-1.0394788980484009,-3.483942747116089,9.604605674743652
143,6.5192413330078125,-34.84349060058594,4.616672039031982
144,-14.655082702636719,-74.73873901367188,26.566234588623047
145,-3.781489133834839,-63.12057876586914,3.424767017364502
